,Country Name,Country Code,Indicator Name,Indicator Code,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,KMeans_Cluster
0,Argentina,ARG,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,55.899,54.801,54.22,-1.0,52.211,51.913,51.244,51.477,50.865,49.782,49.827,-1.0,-1.0,48.495,48.458,48.75,0
1,Bolivia,BOL,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,79.281,60.568,64.045,63.339,63.633,63.993,-1.0,66.674,59.246,61.999,65.999,60.833,61.091,62.655,67.708,69.83,2
2,Brazil,BRA,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,67.345,67.667,67.187,66.302,65.606,65.597,-1.0,62.303,70.331,69.894,69.38,64.638,50.28,50.224,49.697,49.138,2
3,Chile,CHL,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,-1.0,-1.0,47.885,-1.0,-1.0,45.344,49.258,50.396,49.669,49.349,49.674,49.055,48.321,48.448,47.693,46.912,0
4,Colombia,COL,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,60.38,59.725,-1.0,58.997,59.122,62.248,62.514,62.504,62.996,61.498,60.942,60.592,59.528,59.178,57.874,56.539,2
5,Costa Rica,CRI,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,56.724,59.52,58.738,59.35,60.323,59.919,56.83,57.908,62.352,61.112,61.323,60.858,56.695,57.386,60.369,61.115,2
6,Cuba,CUB,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,-1.0,-1.0,-1.0,-1.0,-1.0,37.18,35.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
7,Dominican Republic,DOM,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,53.685,53.32,53.718,54.203,52.889,51.152,52.68,54.022,54.516,54.155,55.046,58.184,58.023,57.518,58.867,59.478,2
8,Ecuador,ECU,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,66.251,65.675,67.2,63.346,63.252,60.223,58.986,57.095,57.638,57.607,57.762,61.044,63.111,63.635,62.074,61.371,2
9,El Salvador,SLV,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.765,60.283,60.864,60.385,59.857,58.85,59.353,59.177,58.313,59.884,0
10,Guatemala,GTM,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,68.225,-1.0,65.737,-1.0,-1.0,-1.0,61.233,63.863,67.592,58.703,60.796,60.624,61.111,61.612,61.16,59.58,0
11,Honduras,HND,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,-1.0,59.076,56.843,55.987,57.444,58.393,59.352,57.202,55.988,61.037,63.19,61.493,62.172,63.536,65.764,63.866,2
12,Mexico,MEX,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,58.417,58.047,58.725,58.633,58.505,58.171,57.94,58.055,58.578,58.38,57.704,57.923,57.361,57.034,57.0,57.638,2
13,Nicaragua,NIC,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,-1.0,58.758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.364,-1.0,62.599,-1.0,-1.0,-1.0,-1.0,-1.0,1
14,Panama,PAN,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,-1.0,-1.0,56.134,56.197,59.319,57.8,56.973,54.311,55.914,56.312,56.359,55.409,55.816,54.916,56.674,58.127,0
15,Paraguay,PRY,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,70.434,67.549,65.253,65.631,65.777,66.5,64.547,62.917,66.932,64.356,62.635,62.675,65.685,65.217,-1.0,-1.0,2
16,Peru,PER,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,74.332,72.416,75.085,76.267,76.247,76.534,77.359,76.569,76.265,75.463,74.82,73.843,74.629,74.765,74.357,74.076,2
17,Uruguay,URY,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,57.16,57.175,60.858,65.763,61.658,62.602,62.764,65.729,64.78,64.501,65.154,64.077,63.837,63.183,62.568,62.613,2
